array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,113.0,41
,,,,,,106.0,32
,,,,,,157.0,192
,,,,,,106.0,0
,,,,,,174.0,194
,,,,,,238.0,61
,,,,,,255.0,63
,,,,,,169.0,219
,,,,,,102.0,60
,,,,,,221.0,144
,,,,,,3.0,164
,,,,,,123.0,163
,,,,,,206.0,232
,,,,,,99.0,211
,,,,,,133.0,106
,,,,,,254.0,170
,,,,,,83.0,9
,,,,,,152.0,91
,,,,,,10.0,12
,,,,,,143.0,204
,,,,,,187.0,136
,,,,,,18.0,53
,,,,,,1.0,242
,,,,,,204.0,215
,,,,,,134.0,52
,,,,,,100.0,250
,,,,,,144.0,181
,,,,,,92.0,92
,,,,,,172.0,4
,,,,,,189.0,234
,,,,,,42.0,190
,,,,,,183.0,25
,,,,,,205.0,233
,,,,,,138.0,225
,,,,,,219.0,174
,,,,,,190.0,215
,,,,,,0.0,151
,,,,,,161.0,138
,,,,,,52.0,6
,,,,,,41.0,244
,,,,,,210.0,51
,,,,,,179.0,6
,,,,,,200.0,48
,,,,,,182.0,221
,,,,,,167.0,161
,,,,,,25.0,195
,,,,,,77.0,103
,,,,,,63.0,170
,,,,,,123.0,247
,,,,,,24.0,199
,,,,,,197.0,40
,,,,,,133.0,113
,,,,,,59.0,114
,,,,,,203.0,236
,,,,,,201.0,25
,,,,,,180.0,105
,,,,,,48.0,234
,,,,,,8.0,29
,,,,,,131.0,142
,,,,,,146.0,109
,,,,,,66.0,185
,,,,,,116.0,130
,,,,,,90.0,90
,,,,,,61.0,239
,,,,,,174.0,86
,,,,,,5.0,219
,,,,,,183.0,156
,,,,,,101.0,100
,,,,,,204.0,207
,,,,,,16.0,216
,,,,,,203.0,10
,,,,,,52.0,208
,,,,,,200.0,96
,,,,,,158.0,140
,,,,,,220.0,63
,,,,,,92.0,143
,,,,,,133.0,167
,,,,,,158.0,122
,,,,,,182.0,89
,,,,,,95.0,29
,,,,,,200.0,135
,,,,,,62.0,120
,,,,,,50.0,7
,,,,,,69.0,111
,,,,,,132.0,11
,,,,,,159.0,65
,,,,,,92.0,159
,,,,,,245.0,139
,,,,,,46.0,36
,,,,,,183.0,87
,,,,,,102.0,165
,,,,,,108.0,246
,,,,,,206.0,238
,,,,,,211.0,217
,,,,,,192.0,178
,,,,,,89.0,239
,,,,,,233.0,12
,,,,,,173.0,15
,,,,,,254.0,25
,,,,,,78.0,192
,,,,,,190.0,215
,,,,,,210.0,163
,,,,,,165.0,68
,,,,,,81.0,45
,,,,,,148.0,13
,,,,,,138.0,29
,,,,,,132.0,145
,,,,,,228.0,13
,,,,,,51.0,124
,,,,,,73.0,64
,,,,,,95.0,245
,,,,,,228.0,119
,,,,,,8.0,110
,,,,,,35.0,113
,,,,,,125.0,202
,,,,,,196.0,186
,,,,,,137.0,210
,,,,,,40.0,184
,,,,,,152.0,253
,,,,,,190.0,45
,,,,,,246.0,125
,,,,,,182.0,127
,,,,,,0.0,126
,,,,,,198.0,47
,,,,,,169.0,86
,,,,,,180.0,189
,,,,,,49.0,251
,,,,,,98.0,136
,,,,,,234.0,32
,,,,,,54.0,165
,,,,,,2.0,94
,,,,,,210.0,236
,,,,,,114.0,18
,,,,,,38.0,136
,,,,,,62.0,186
,,,,,,200.0,25
,,,,,,132.0,160
,,,,,,228.0,4
,,,,,,155.0,48
,,,,,,165.0,240
,,,,,,63.0,146
,,,,,,52.0,57
,,,,,,50.0,240
,,,,,,156.0,214
,,,,,,102.0,48
,,,,,,173.0,217
,,,,,,114.0,84
,,,,,,229.0,74
,,,,,,238.0,238
,,,,,,70.0,243
,,,,,,34.0,8
,,,,,,89.0,150
,,,,,,138.0,181
,,,,,,1.0,50
,,,,,,154.0,115
,,,,,,213.0,228
,,,,,,187.0,124
,,,,,,234.0,83
,,,,,,147.0,226
,,,,,,36.0,157
,,,,,,224.0,48
,,,,,,53.0,11
,,,,,,77.0,103
,,,,,,200.0,14
,,,,,,213.0,136
,,,,,,79.0,119
,,,,,,201.0,46
,,,,,,128.0,6
,,,,,,125.0,96
,,,,,,103.0,128
,,,,,,154.0,168
,,,,,,175.0,56
,,,,,,158.0,182
,,,,,,1.0,215
,,,,,,241.0,184
,,,,,,112.0,122
,,,,,,105.0,98
,,,,,,186.0,191
,,,,,,92.0,104
,,,,,,63.0,254
,,,,,,231.0,39
,,,,,,189.0,167
,,,,,,249.0,154
,,,,,,85.0,9
,,,,,,255.0,64
,,,,,,234.0,70
,,,,,,5.0,111
,,,,,,198.0,183
,,,,,,168.0,33
,,,,,,73.0,79
,,,,,,156.0,26
,,,,,,226.0,180
,,,,,,188.0,118
,,,,,,160.0,34
,,,,,,28.0,170
,,,,,,24.0,34
,,,,,,45.0,213
,,,,,,1.0,75
,,,,,,140.0,163
,,,,,,32.0,191
,,,,,,110.0,142
,,,,,,127.0,115
,,,,,,254.0,67
,,,,,,221.0,5
,,,,,,115.0,58
,,,,,,115.0,177
,,,,,,172.0,158
,,,,,,91.0,86
,,,,,,29.0,177
,,,,,,229.0,86
,,,,,,93.0,95
,,,,,,135.0,120
,,,,,,74.0,176
,,,,,,5.0,223
,,,,,,135.0,124
,,,,,,13.0,223
,,,,,,252.0,201
,,,,,,44.0,238
,,,,,,8.0,236
,,,,,,109.0,231
,,,,,,211.0,243
,,,,,,156.0,134
,,,,,,34.0,29
,,,,,,183.0,205
,,,,,,39.0,204
,,,,,,223.0,123
,,,,,,0.0,76
,,,,,,232.0,81
,,,,,,197.0,39
,,,,,,192.0,157
,,,,,,13.0,144
,,,,,,27.0,194
,,,,,,150.0,252
,,,,,,145.0,6
,,,,,,13.0,246
,,,,,,110.0,205
,,,,,,138.0,200
,,,,,,194.0,45
,,,,,,198.0,70
,,,,,,36.0,81
,,,,,,103.0,46
,,,,,,36.0,65
,,,,,,74.0,225
,,,,,,128.0,219
,,,,,,189.0,227
,,,,,,120.0,223
,,,,,,105.0,50
,,,,,,153.0,102
,,,,,,38.0,133
,,,,,,58.0,115
,,,,,,172.0,43
,,,,,,255.0,135
,,,,,,38.0,37
,,,,,,126.0,41
,,,,,,144.0,247
,,,,,,34.0,60
,,,,,,153.0,225
,,,,,,59.0,93
,,,,,,211.0,54
,,,,,,126.0,110
,,,,,,122.0,51
,,,,,,227.0,143
,,,,,,52.0,240
,,,,,,38.0,214
,,,,,,97.0,239
,,,,,,209.0,158
,,,,,,162.0,117
,,,,,,255.0,66
,,,,,,61.0,206
,,,,,,102.0,191
,,,,,,117.0,179
,,,,,,47.0,162
,,,,,,178.0,165
,,,,,,5.0,86
,,,,,,46.0,109
,,,,,,60.0,44
,,,,,,109.0,209
,,,,,,232.0,148
,,,,,,111.0,191
,,,,,,200.0,94
,,,,,,127.0,228
,,,,,,146.0,60
,,,,,,185.0,243
,,,,,,30.0,23
,,,,,,177.0,109
,,,,,,152.0,174
,,,,,,150.0,136
,,,,,,1.0,94
,,,,,,203.0,69
,,,,,,152.0,64
,,,,,,76.0,79
,,,,,,70.0,231
,,,,,,166.0,139
,,,,,,147.0,105
,,,,,,191.0,225
,,,,,,53.0,13
,,,,,,47.0,195
,,,,,,103.0,222
,,,,,,155.0,221
,,,,,,1.0,221
,,,,,,189.0,149
,,,,,,222.0,46
,,,,,,90.0,254
,,,,,,24.0,221
,,,,,,115.0,30
,,,,,,237.0,57
,,,,,,180.0,100
,,,,,,157.0,42
,,,,,,86.0,44
,,,,,,218.0,138
,,,,,,182.0,251
,,,,,,169.0,166
,,,,,,155.0,179
,,,,,,162.0,71
,,,,,,85.0,101
,,,,,,146.0,78
,,,,,,187.0,188
,,,,,,238.0,41
,,,,,,97.0,140
,,,,,,32.0,131
,,,,,,195.0,177
,,,,,,95.0,239
,,,,,,224.0,51
,,,,,,219.0,58
,,,,,,84.0,160
,,,,,,75.0,94
,,,,,,41.0,65
,,,,,,210.0,63
,,,,,,20.0,254
,,,,,,95.0,28
,,,,,,189.0,121
,,,,,,27.0,215
,,,,,,141.0,145
,,,,,,101.0,48
,,,,,,48.0,166
,,,,,,235.0,240
,,,,,,216.0,15
,,,,,,196.0,69
,,,,,,68.0,76
,,,,,,47.0,31
,,,,,,6.0,207
,,,,,,216.0,132
,,,,,,219.0,69
,,,,,,45.0,173
,,,,,,163.0,193
,,,,,,128.0,143
,,,,,,12.0,63
,,,,,,190.0,209
,,,,,,147.0,200
,,,,,,213.0,92
,,,,,,113.0,209
,,,,,,170.0,45
,,,,,,117.0,92
,,,,,,14.0,1
,,,,,,73.0,161
,,,,,,45.0,169
,,,,,,64.0,160
,,,,,,160.0,72
,,,,,,250.0,175
,,,,,,1.0,9
,,,,,,249.0,223
,,,,,,178.0,180
,,,,,,253.0,113
,,,,,,39.0,36
,,,,,,50.0,154
,,,,,,172.0,1
,,,,,,206.0,78
,,,,,,3.0,198
,,,,,,67.0,123
,,,,,,237.0,96
,,,,,,22.0,137
,,,,,,71.0,142
,,,,,,225.0,12
,,,,,,66.0,255
,,,,,,184.0,176
,,,,,,58.0,181
,,,,,,69.0,14
,,,,,,235.0,55
,,,,,,220.0,108
,,,,,,70.0,80
,,,,,,252.0,70
,,,,,,165.0,53
,,,,,,163.0,184
,,,,,,153.0,131
,,,,,,160.0,190
,,,,,,248.0,191
,,,,,,181.0,250
,,,,,,69.0,114
,,,,,,242.0,47
,,,,,,168.0,31
,,,,,,124.0,136
,,,,,,212.0,5
,,,,,,94.0,195
,,,,,,14.0,5
,,,,,,149.0,84
,,,,,,35.0,54
,,,,,,253.0,197
,,,,,,7.0,90
,,,,,,96.0,58
,,,,,,195.0,187
,,,,,,189.0,20
,,,,,,91.0,78
,,,,,,100.0,65
,,,,,,112.0,142
,,,,,,202.0,20
,,,,,,22.0,169
,,,,,,108.0,181
,,,,,,1.0,117
,,,,,,51.0,223
,,,,,,123.0,117
,,,,,,21.0,85
,,,,,,142.0,45
,,,,,,216.0,248
,,,,,,182.0,200
,,,,,,244.0,185
,,,,,,190.0,17
,,,,,,34.0,111
,,,,,,40.0,81
,,,,,,250.0,9
,,,,,,188.0,30
,,,,,,245.0,108
,,,,,,235.0,182
,,,,,,117.0,157
,,,,,,150.0,143
,,,,,,107.0,218
,,,,,,227.0,32
,,,,,,84.0,129
,,,,,,241.0,135
,,,,,,166.0,95
,,,,,,27.0,80
,,,,,,140.0,82
,,,,,,153.0,119
,,,,,,241.0,45
,,,,,,206.0,79
,,,,,,170.0,251
,,,,,,61.0,249
,,,,,,236.0,215
,,,,,,166.0,185
,,,,,,94.0,223
,,,,,,129.0,14
,,,,,,66.0,190
,,,,,,17.0,176
,,,,,,220.0,145
,,,,,,225.0,63
,,,,,,245.0,147
,,,,,,66.0,94
,,,,,,75.0,172
,,,,,,69.0,206
,,,,,,224.0,184
,,,,,,40.0,57
,,,,,,183.0,43
,,,,,,178.0,97
,,,,,,,85
,,,,,,,74
,,,,,,,41
,,,,,,,93
,,,,,,,115
,,,,,,,45
,,,,,,,131
,,,,,,,214
,,,,,,,177
,,,,,,,32
,,,,,,,67
,,,,,,,67
,,,,,,,4
,,,,,,,48
,,,,,,,216
,,,,,,,219
,,,,,,,237
,,,,,,,165
,,,,,,,245
,,,,,,,232
,,,,,,,20
,,,,,,,232
,,,,,,,4
,,,,,,,128
,,,,,,,147
,,,,,,,156
,,,,,,,53
,,,,,,,223
,,,,,,,128
,,,,,,,152
,,,,,,,197
,,,,,,,194
,,,,,,,59
,,,,,,,151
,,,,,,,127
,,,,,,,157
,,,,,,,210
,,,,,,,218
,,,,,,,202
,,,,,,,51
,,,,,,,76
,,,,,,,245
,,,,,,,105
,,,,,,,218
,,,,,,,124
,,,,,,,101
,,,,,,,234
,,,,,,,87
,,,,,,,124
,,,,,,,3
,,,,,,,64
,,,,,,,212
,,,,,,,58
,,,,,,,71
,,,,,,,131
,,,,,,,144
,,,,,,,160
,,,,,,,50
,,,,,,,30
,,,,,,,132
,,,,,,,116
,,,,,,,205
,,,,,,,235
,,,,,,,8
,,,,,,,232
,,,,,,,27
,,,,,,,77
,,,,,,,51
,,,,,,,15
,,,,,,,94
,,,,,,,185
,,,,,,,87
,,,,,,,156
,,,,,,,239
,,,,,,,29
,,,,,,,200
,,,,,,,31
,,,,,,,177
,,,,,,,101
,,,,,,,108
,,,,,,,36
,,,,,,,249
,,,,,,,93
,,,,,,,200
,,,,,,,187
,,,,,,,141
,,,,,,,228
,,,,,,,1
,,,,,,,110
,,,,,,,197
,,,,,,,149
,,,,,,,48
,,,,,,,169
,,,,,,,20
,,,,,,,79
,,,,,,,128
,,,,,,,225
,,,,,,,252
,,,,,,,49
,,,,,,,37
,,,,,,,79
,,,,,,,182
,,,,,,,187
,,,,,,,46
,,,,,,,245
,,,,,,,173
,,,,,,,77
,,,,,,,251
,,,,,,,44
,,,,,,,109
,,,,,,,75
,,,,,,,140
,,,,,,,72
,,,,,,,35
,,,,,,,172
,,,,,,,138
,,,,,,,199
,,,,,,,55
,,,,,,,143
,,,,,,,218
,,,,,,,42
,,,,,,,193
,,,,,,,190
,,,,,,,225
,,,,,,,81
,,,,,,,240
,,,,,,,200
,,,,,,,198
,,,,,,,226
,,,,,,,234
,,,,,,,137
,,,,,,,8
,,,,,,,145
,,,,,,,25
,,,,,,,239
,,,,,,,174
,,,,,,,84
,,,,,,,77
,,,,,,,139
,,,,,,,70
,,,,,,,105
,,,,,,,187
,,,,,,,240
,,,,,,,56
,,,,,,,102
,,,,,,,225
,,,,,,,159
,,,,,,,86
,,,,,,,18
,,,,,,,7
,,,,,,,254
,,,,,,,68
,,,,,,,147
,,,,,,,187
,,,,,,,102
,,,,,,,213
,,,,,,,119
,,,,,,,246
,,,,,,,83
,,,,,,,187
,,,,,,,189
,,,,,,,63
,,,,,,,250
,,,,,,,36
,,,,,,,255
,,,,,,,20
,,,,,,,239
,,,,,,,125
,,,,,,,77
,,,,,,,249
,,,,,,,52
,,,,,,,149
,,,,,,,195
,,,,,,,74
,,,,,,,225
,,,,,,,226
,,,,,,,19
,,,,,,,29
,,,,,,,92
,,,,,,,159
,,,,,,,198
,,,,,,,28
,,,,,,,74
,,,,,,,141
,,,,,,,222
,,,,,,,229
,,,,,,,41
,,,,,,,47
,,,,,,,108
,,,,,,,89
,,,,,,,184
,,,,,,,140
,,,,,,,43
,,,,,,,36
,,,,,,,161
,,,,,,,69
,,,,,,,138
,,,,,,,60
,,,,,,,44
,,,,,,,131
,,,,,,,139
,,,,,,,88
,,,,,,,216
,,,,,,,169
,,,,,,,113
,,,,,,,101
,,,,,,,22
,,,,,,,106
,,,,,,,217
,,,,,,,107
,,,,,,,91
,,,,,,,128
,,,,,,,148
,,,,,,,60
,,,,,,,100
,,,,,,,53
,,,,,,,141
,,,,,,,70
,,,,,,,54
,,,,,,,134
,,,,,,,237
,,,,,,,225
,,,,,,,83
,,,,,,,171
,,,,,,,74
,,,,,,,28
,,,,,,,105
,,,,,,,94
,,,,,,,125
,,,,,,,29
,,,,,,,152
,,,,,,,195
,,,,,,,47
,,,,,,,197
,,,,,,,239
,,,,,,,99
,,,,,,,111
,,,,,,,9
,,,,,,,74
,,,,,,,191
,,,,,,,56
,,,,,,,176
,,,,,,,113
,,,,,,,141
,,,,,,,198
,,,,,,,211
,,,,,,,129
,,,,,,,247
,,,,,,,115
,,,,,,,25
,,,,,,,118
,,,,,,,79
,,,,,,,207
,,,,,,,164
,,,,,,,96
,,,,,,,52
,,,,,,,116
,,,,,,,158
,,,,,,,85
,,,,,,,55
,,,,,,,182
,,,,,,,46
,,,,,,,107
,,,,,,,59
,,,,,,,183
,,,,,,,167
,,,,,,,94
,,,,,,,96
,,,,,,,120
,,,,,,,6
,,,,,,,97
,,,,,,,214
,,,,,,,180
,,,,,,,55
,,,,,,,31
,,,,,,,115
,,,,,,,79
,,,,,,,167
,,,,,,,127
,,,,,,,144
,,,,,,,58
,,,,,,,230
,,,,,,,149
,,,,,,,149
,,,,,,,160
,,,,,,,128
,,,,,,,90
,,,,,,,199
,,,,,,,79
,,,,,,,102
,,,,,,,35
,,,,,,,120
,,,,,,,83
,,,,,,,82
,,,,,,,24
,,,,,,,145
,,,,,,,223
,,,,,,,70
,,,,,,,124
,,,,,,,154
,,,,,,,166
,,,,,,,167
,,,,,,,205
,,,,,,,125
,,,,,,,26
,,,,,,,63
,,,,,,,153
,,,,,,,228
,,,,,,,153
,,,,,,,19
,,,,,,,176
,,,,,,,215
,,,,,,,17
,,,,,,,92
,,,,,,,187
,,,,,,,252
,,,,,,,213
,,,,,,,36
,,,,,,,222
,,,,,,,102
,,,,,,,199
,,,,,,,179
,,,,,,,160
,,,,,,,185
,,,,,,,229
,,,,,,,207
,,,,,,,46
,,,,,,,14
,,,,,,,44
,,,,,,,113
,,,,,,,112
,,,,,,,2
,,,,,,,20
,,,,,,,203
,,,,,,,224
,,,,,,,223
,,,,,,,193
,,,,,,,183
,,,,,,,144
,,,,,,,162
,,,,,,,67
,,,,,,,228
,,,,,,,172
,,,,,,,65
,,,,,,,106
,,,,,,,151
,,,,,,,248
,,,,,,,78
,,,,,,,57
,,,,,,,163
,,,,,,,251
,,,,,,,150
,,,,,,,160
,,,,,,,182
,,,,,,,214
,,,,,,,225
,,,,,,,218
,,,,,,,198
,,,,,,,183
,,,,,,,6
,,,,,,,52
,,,,,,,99
,,,,,,,148
,,,,,,,28
,,,,,,,224
,,,,,,,12
,,,,,,,148
,,,,,,,85
,,,,,,,252
,,,,,,,228
,,,,,,,150
,,,,,,,75
,,,,,,,131
,,,,,,,135
,,,,,,,24
,,,,,,,155
,,,,,,,106
,,,,,,,3
,,,,,,,84
,,,,,,,15
,,,,,,,42
,,,,,,,93
,,,,,,,197
,,,,,,,107
,,,,,,,223
,,,,,,,154
,,,,,,,46
,,,,,,,248
,,,,,,,39
,,,,,,,130
,,,,,,,5
,,,,,,,2
,,,,,,,5
,,,,,,,234
,,,,,,,59
,,,,,,,175
,,,,,,,110
,,,,,,,69
,,,,,,,126
,,,,,,,251
,,,,,,,105
,,,,,,,57
,,,,,,,210
,,,,,,,61
,,,,,,,105
,,,,,,,220
,,,,,,,203
,,,,,,,29
,,,,,,,147
,,,,,,,39
,,,,,,,250
,,,,,,,15
,,,,,,,202
,,,,,,,234
,,,,,,,169
,,,,,,,249
,,,,,,,190
,,,,,,,147
,,,,,,,131
,,,,,,,152
,,,,,,,61
,,,,,,,43
,,,,,,,247
,,,,,,,85
,,,,,,,140
,,,,,,,110
,,,,,,,196
,,,,,,,117
,,,,,,,57
,,,,,,,95
,,,,,,,168
,,,,,,,0
,,,,,,,104
,,,,,,,39
,,,,,,,167
,,,,,,,174
,,,,,,,134
,,,,,,,82
,,,,,,,15
,,,,,,,156
,,,,,,,1
,,,,,,,136
,,,,,,,226
,,,,,,,58
,,,,,,,207
,,,,,,,152
,,,,,,,232
,,,,,,,47
,,,,,,,15
,,,,,,,97
,,,,,,,155
,,,,,,,242
,,,,,,,147
,,,,,,,74
,,,,,,,109
,,,,,,,135
,,,,,,,55
,,,,,,,77
,,,,,,,158
,,,,,,,52
,,,,,,,186
,,,,,,,32
,,,,,,,108
,,,,,,,236
,,,,,,,194
,,,,,,,186
,,,,,,,6
,,,,,,,195
,,,,,,,186
,,,,,,,109
,,,,,,,136
,,,,,,,224
,,,,,,,41
,,,,,,,69
,,,,,,,45
,,,,,,,3
,,,,,,,197
,,,,,,,234
,,,,,,,210
,,,,,,,132
,,,,,,,22
,,,,,,,115
,,,,,,,227
,,,,,,,35
,,,,,,,250
,,,,,,,52
,,,,,,,237
,,,,,,,226
,,,,,,,16
,,,,,,,9
,,,,,,,221
,,,,,,,92
,,,,,,,30
,,,,,,,108
,,,,,,,91
,,,,,,,131
,,,,,,,178
,,,,,,,144
,,,,,,,36
,,,,,,,183
,,,,,,,118
,,,,,,,119
,,,,,,,15
,,,,,,,102
,,,,,,,42
,,,,,,,61
,,,,,,,225
,,,,,,,77
,,,,,,,219
,,,,,,,28
,,,,,,,105
,,,,,,,246
,,,,,,,202
,,,,,,,111
,,,,,,,152
,,,,,,,212
,,,,,,,53
,,,,,,,204
,,,,,,,89
,,,,,,,154
,,,,,,,190
,,,,,,,217
,,,,,,,184
,,,,,,,83
,,,,,,,252
,,,,,,,30
,,,,,,,187
,,,,,,,182
,,,,,,,198
,,,,,,,35
,,,,,,,119
,,,,,,,78
,,,,,,,199
,,,,,,,153
,,,,,,,181
,,,,,,,132
,,,,,,,114
,,,,,,,169
,,,,,,,195
,,,,,,,233
,,,,,,,152
,,,,,,,48
,,,,,,,212
,,,,,,,235
,,,,,,,250
,,,,,,,162
,,,,,,,166
,,,,,,,82
,,,,,,,48
,,,,,,,71
,,,,,,,87
,,,,,,,68
,,,,,,,241
,,,,,,,94
,,,,,,,76
,,,,,,,123
,,,,,,,176
,,,,,,,53
,,,,,,,95
,,,,,,,48
,,,,,,,77
,,,,,,,36
,,,,,,,63
,,,,,,,81
,,,,,,,194
,,,,,,,211
,,,,,,,103
,,,,,,,165
,,,,,,,82
,,,,,,,110
,,,,,,,247
,,,,,,,165
,,,,,,,238
,,,,,,,39
,,,,,,,47
,,,,,,,125
,,,,,,,58
,,,,,,,155
,,,,,,,255
,,,,,,,69
,,,,,,,98
,,,,,,,26
,,,,,,,125
,,,,,,,62
,,,,,,,7
,,,,,,,90
,,,,,,,19
,,,,,,,243
,,,,,,,252
,,,,,,,165
,,,,,,,42
,,,,,,,123
,,,,,,,60
,,,,,,,243
,,,,,,,47
,,,,,,,86
,,,,,,,122
,,,,,,,101
,,,,,,,16
,,,,,,,92
,,,,,,,127
,,,,,,,61
,,,,,,,214
,,,,,,,183
,,,,,,,34
,,,,,,,100
,,,,,,,159
,,,,,,,144
,,,,,,,255
,,,,,,,69
,,,,,,,240
,,,,,,,228
,,,,,,,177
,,,,,,,120
,,,,,,,20
,,,,,,,119
,,,,,,,68
,,,,,,,248
,,,,,,,124
,,,,,,,53
,,,,,,,106
,,,,,,,209
,,,,,,,87
,,,,,,,52
,,,,,,,33
,,,,,,,94
,,,,,,,61
,,,,,,,96
,,,,,,,64
,,,,,,,72
,,,,,,,72
,,,,,,,202
,,,,,,,107
,,,,,,,81
,,,,,,,217
,,,,,,,69
,,,,,,,79
,,,,,,,47
,,,,,,,51
,,,,,,,37
,,,,,,,124
,,,,,,,225
,,,,,,,37
,,,,,,,91
,,,,,,,65
,,,,,,,157
,,,,,,,6
,,,,,,,185
,,,,,,,191
,,,,,,,36
,,,,,,,90
,,,,,,,208
,,,,,,,63
,,,,,,,135
,,,,,,,107
,,,,,,,228
,,,,,,,176
,,,,,,,187
,,,,,,,187
,,,,,,,230
,,,,,,,46
,,,,,,,167
,,,,,,,101
,,,,,,,178
,,,,,,,241
,,,,,,,248
,,,,,,,39
,,,,,,,22
,,,,,,,21
,,,,,,,233
,,,,,,,162
,,,,,,,101
,,,,,,,88
,,,,,,,19
,,,,,,,91
,,,,,,,171
,,,,,,,164
,,,,,,,160
,,,,,,,102
,,,,,,,195
,,,,,,,98
,,,,,,,57
,,,,,,,177
,,,,,,,168
,,,,,,,126
,,,,,,,214
,,,,,,,15
,,,,,,,17
,,,,,,,100
,,,,,,,87
,,,,,,,234
,,,,,,,62
,,,,,,,69
,,,,,,,178
,,,,,,,107
,,,,,,,126
,,,,,,,13
,,,,,,,15
,,,,,,,114
,,,,,,,161
,,,,,,,115
,,,,,,,24
,,,,,,,232
,,,,,,,118
,,,,,,,147
,,,,,,,161
,,,,,,,201
,,,,,,,248
,,,,,,,150
,,,,,,,79
,,,,,,,198
,,,,,,,233
,,,,,,,29
,,,,,,,199
,,,,,,,190
,,,,,,,105
,,,,,,,192
,,,,,,,122
,,,,,,,146
,,,,,,,105
,,,,,,,48
,,,,,,,219
,,,,,,,31
,,,,,,,22
,,,,,,,204
,,,,,,,43
,,,,,,,22
,,,,,,,251
,,,,,,,167
,,,,,,,63
,,,,,,,26
,,,,,,,119
,,,,,,,224
,,,,,,,166
,,,,,,,6
,,,,,,,234
,,,,,,,158
,,,,,,,165
,,,,,,,59
,,,,,,,206
,,,,,,,107
,,,,,,,41
,,,,,,,127
,,,,,,,205
,,,,,,,99
,,,,,,,247
,,,,,,,253
,,,,,,,10
,,,,,,,145
,,,,,,,120
,,,,,,,192
,,,,,,,223
,,,,,,,96
,,,,,,,144
,,,,,,,98
,,,,,,,63
,,,,,,,160
,,,,,,,181
,,,,,,,50
,,,,,,,238
,,,,,,,227
,,,,,,,103
,,,,,,,84
,,,,,,,4
,,,,,,,92
,,,,,,,151
,,,,,,,115
,,,,,,,139
,,,,,,,131
,,,,,,,101
,,,,,,,42
,,,,,,,36
,,,,,,,160
,,,,,,,38
,,,,,,,0
,,,,,,,169
,,,,,,,246
,,,,,,,60
,,,,,,,199
,,,,,,,45
,,,,,,,141
,,,,,,,187
,,,,,,,232
,,,,,,,205
,,,,,,,55
,,,,,,,112
,,,,,,,28
,,,,,,,242
,,,,,,,187
,,,,,,,42
,,,,,,,207
,,,,,,,145
,,,,,,,70
,,,,,,,216
,,,,,,,64
,,,,,,,249
,,,,,,,148
,,,,,,,129
,,,,,,,241
,,,,,,,4
,,,,,,,105
,,,,,,,175
,,,,,,,19
,,,,,,,71
,,,,,,,62
,,,,,,,30
,,,,,,,173
,,,,,,,146
,,,,,,,170
,,,,,,,173
,,,,,,,133
,,,,,,,192
,,,,,,,106
,,,,,,,69
,,,,,,,149
,,,,,,,29
,,,,,,,217
,,,,,,,38
,,,,,,,32
,,,,,,,13
,,,,,,,158
,,,,,,,86
,,,,,,,222
,,,,,,,153
,,,,,,,73
,,,,,,,225
,,,,,,,232
,,,,,,,141
,,,,,,,130
,,,,,,,23
,,,,,,,17
,,,,,,,35
,,,,,,,229
,,,,,,,110
,,,,,,,93
,,,,,,,57
,,,,,,,189
,,,,,,,131
,,,,,,,149
,,,,,,,86
,,,,,,,247
,,,,,,,142
,,,,,,,70
,,,,,,,247
,,,,,,,21
,,,,,,,186
,,,,,,,231
,,,,,,,62
,,,,,,,206
,,,,,,,161
,,,,,,,121
,,,,,,,113
,,,,,,,213
,,,,,,,108
,,,,,,,243
,,,,,,,234
,,,,,,,46
,,,,,,,174
,,,,,,,7
,,,,,,,211
,,,,,,,247
,,,,,,,243
,,,,,,,38
,,,,,,,122
,,,,,,,23
,,,,,,,226
,,,,,,,47
,,,,,,,179
,,,,,,,158
,,,,,,,14
,,,,,,,59
,,,,,,,107
,,,,,,,27
,,,,,,,26
,,,,,,,88
,,,,,,,47
,,,,,,,152
,,,,,,,193
,,,,,,,247
,,,,,,,28
,,,,,,,25
,,,,,,,188
,,,,,,,247
,,,,,,,105
,,,,,,,31
,,,,,,,119
,,,,,,,115
,,,,,,,238
,,,,,,,253
,,,,,,,183
,,,,,,,161
,,,,,,,208
,,,,,,,23
,,,,,,,254
,,,,,,,69
,,,,,,,182
,,,,,,,203
,,,,,,,238
,,,,,,,194
,,,,,,,212
,,,,,,,59
,,,,,,,42
,,,,,,,42
,,,,,,,176
,,,,,,,127
,,,,,,,224
,,,,,,,222
,,,,,,,85
,,,,,,,67
,,,,,,,87
,,,,,,,51
,,,,,,,40
,,,,,,,92
,,,,,,,206
,,,,,,,194
,,,,,,,42
,,,,,,,141
,,,,,,,145
,,,,,,,97
,,,,,,,77
,,,,,,,84
,,,,,,,244
,,,,,,,253
,,,,,,,191
,,,,,,,80
,,,,,,,245
,,,,,,,137
,,,,,,,0
,,,,,,,47
,,,,,,,192
,,,,,,,158
,,,,,,,73
,,,,,,,142
,,,,,,,9
,,,,,,,59
,,,,,,,93
,,,,,,,189
,,,,,,,172
,,,,,,,91
,,,,,,,57
,,,,,,,228
,,,,,,,30
,,,,,,,30
,,,,,,,88
,,,,,,,163
,,,,,,,226
,,,,,,,168
,,,,,,,0
,,,,,,,235
