array_0,array_1,array_2,array_3,array_4,array_5,array_6,array_7
,,,,,,51.0,145
,,,,,,42.0,207
,,,,,,198.0,68
,,,,,,218.0,223
,,,,,,79.0,118
,,,,,,72.0,60
,,,,,,152.0,129
,,,,,,137.0,57
,,,,,,7.0,136
,,,,,,250.0,197
,,,,,,176.0,154
,,,,,,205.0,137
,,,,,,134.0,140
,,,,,,239.0,245
,,,,,,16.0,143
,,,,,,149.0,42
,,,,,,151.0,241
,,,,,,33.0,255
,,,,,,231.0,251
,,,,,,165.0,140
,,,,,,94.0,76
,,,,,,50.0,186
,,,,,,120.0,228
,,,,,,88.0,210
,,,,,,158.0,21
,,,,,,28.0,125
,,,,,,84.0,115
,,,,,,38.0,35
,,,,,,192.0,128
,,,,,,25.0,247
,,,,,,102.0,48
,,,,,,213.0,197
,,,,,,19.0,211
,,,,,,15.0,206
,,,,,,84.0,55
,,,,,,10.0,111
,,,,,,3.0,92
,,,,,,60.0,51
,,,,,,9.0,93
,,,,,,67.0,224
,,,,,,217.0,68
,,,,,,209.0,2
,,,,,,144.0,48
,,,,,,188.0,232
,,,,,,70.0,210
,,,,,,87.0,180
,,,,,,229.0,100
,,,,,,63.0,178
,,,,,,119.0,10
,,,,,,112.0,5
,,,,,,212.0,14
,,,,,,226.0,4
,,,,,,67.0,35
,,,,,,142.0,242
,,,,,,12.0,177
,,,,,,153.0,95
,,,,,,164.0,130
,,,,,,115.0,195
,,,,,,243.0,167
,,,,,,176.0,21
,,,,,,72.0,11
,,,,,,217.0,231
,,,,,,185.0,92
,,,,,,163.0,66
,,,,,,92.0,47
,,,,,,166.0,101
,,,,,,25.0,60
,,,,,,182.0,154
,,,,,,85.0,196
,,,,,,85.0,47
,,,,,,138.0,224
,,,,,,89.0,84
,,,,,,196.0,180
,,,,,,223.0,110
,,,,,,211.0,57
,,,,,,188.0,37
,,,,,,219.0,208
,,,,,,115.0,206
,,,,,,161.0,35
,,,,,,61.0,182
,,,,,,173.0,101
,,,,,,54.0,205
,,,,,,165.0,238
,,,,,,184.0,54
,,,,,,104.0,86
,,,,,,67.0,64
,,,,,,35.0,145
,,,,,,200.0,129
,,,,,,91.0,29
,,,,,,73.0,213
,,,,,,43.0,179
,,,,,,152.0,50
,,,,,,139.0,179
,,,,,,213.0,120
,,,,,,103.0,176
,,,,,,95.0,208
,,,,,,53.0,177
,,,,,,243.0,87
,,,,,,32.0,177
,,,,,,85.0,34
,,,,,,252.0,14
,,,,,,23.0,8
,,,,,,129.0,9
,,,,,,61.0,240
,,,,,,214.0,54
,,,,,,78.0,88
,,,,,,160.0,6
,,,,,,203.0,159
,,,,,,129.0,69
,,,,,,189.0,253
,,,,,,157.0,21
,,,,,,250.0,68
,,,,,,89.0,161
,,,,,,49.0,95
,,,,,,184.0,14
,,,,,,194.0,140
,,,,,,253.0,83
,,,,,,243.0,234
,,,,,,73.0,10
,,,,,,227.0,72
,,,,,,237.0,232
,,,,,,242.0,6
,,,,,,110.0,147
,,,,,,92.0,241
,,,,,,94.0,108
,,,,,,212.0,252
,,,,,,45.0,109
,,,,,,186.0,132
,,,,,,185.0,151
,,,,,,208.0,73
,,,,,,146.0,91
,,,,,,150.0,55
,,,,,,147.0,236
,,,,,,117.0,125
,,,,,,84.0,217
,,,,,,125.0,97
,,,,,,89.0,66
,,,,,,160.0,149
,,,,,,61.0,25
,,,,,,117.0,57
,,,,,,106.0,137
,,,,,,61.0,50
,,,,,,129.0,53
,,,,,,35.0,148
,,,,,,255.0,6
,,,,,,166.0,28
,,,,,,25.0,218
,,,,,,158.0,44
,,,,,,39.0,213
,,,,,,105.0,196
,,,,,,128.0,235
,,,,,,239.0,105
,,,,,,45.0,140
,,,,,,238.0,168
,,,,,,40.0,150
,,,,,,186.0,132
,,,,,,47.0,206
,,,,,,146.0,96
,,,,,,25.0,224
,,,,,,17.0,28
,,,,,,136.0,42
,,,,,,44.0,200
,,,,,,233.0,146
,,,,,,145.0,101
,,,,,,99.0,225
,,,,,,112.0,97
,,,,,,123.0,156
,,,,,,148.0,200
,,,,,,228.0,69
,,,,,,217.0,27
,,,,,,129.0,24
,,,,,,117.0,42
,,,,,,185.0,19
,,,,,,215.0,90
,,,,,,36.0,12
,,,,,,129.0,19
,,,,,,95.0,241
,,,,,,13.0,78
,,,,,,142.0,207
,,,,,,159.0,66
,,,,,,9.0,15
,,,,,,219.0,146
,,,,,,186.0,184
,,,,,,155.0,186
,,,,,,153.0,246
,,,,,,71.0,222
,,,,,,229.0,72
,,,,,,236.0,228
,,,,,,9.0,100
,,,,,,116.0,2
,,,,,,56.0,63
,,,,,,46.0,22
,,,,,,121.0,67
,,,,,,27.0,238
,,,,,,67.0,177
,,,,,,0.0,224
,,,,,,60.0,183
,,,,,,109.0,71
,,,,,,177.0,240
,,,,,,232.0,24
,,,,,,96.0,57
,,,,,,8.0,146
,,,,,,152.0,243
,,,,,,246.0,239
,,,,,,242.0,42
,,,,,,142.0,65
,,,,,,202.0,230
,,,,,,171.0,162
,,,,,,109.0,165
,,,,,,235.0,235
,,,,,,26.0,158
,,,,,,34.0,124
,,,,,,97.0,144
,,,,,,111.0,30
,,,,,,11.0,224
,,,,,,130.0,3
,,,,,,19.0,123
,,,,,,106.0,20
,,,,,,232.0,210
,,,,,,242.0,58
,,,,,,239.0,78
,,,,,,5.0,84
,,,,,,222.0,215
,,,,,,169.0,77
,,,,,,1.0,63
,,,,,,89.0,163
,,,,,,140.0,205
,,,,,,95.0,83
,,,,,,37.0,172
,,,,,,1.0,108
,,,,,,154.0,8
,,,,,,28.0,85
,,,,,,151.0,100
,,,,,,121.0,82
,,,,,,149.0,231
,,,,,,139.0,147
,,,,,,32.0,253
,,,,,,202.0,101
,,,,,,130.0,44
,,,,,,18.0,51
,,,,,,73.0,195
,,,,,,139.0,211
,,,,,,135.0,179
,,,,,,13.0,157
,,,,,,122.0,195
,,,,,,206.0,237
,,,,,,51.0,248
,,,,,,52.0,101
,,,,,,99.0,4
,,,,,,62.0,98
,,,,,,102.0,175
,,,,,,99.0,103
,,,,,,119.0,58
,,,,,,245.0,201
,,,,,,214.0,167
,,,,,,222.0,99
,,,,,,138.0,138
,,,,,,19.0,69
,,,,,,214.0,237
,,,,,,110.0,210
,,,,,,168.0,227
,,,,,,230.0,92
,,,,,,141.0,222
,,,,,,102.0,12
,,,,,,173.0,22
,,,,,,85.0,131
,,,,,,24.0,213
,,,,,,2.0,220
,,,,,,16.0,167
,,,,,,108.0,237
,,,,,,168.0,165
,,,,,,71.0,235
,,,,,,246.0,239
,,,,,,171.0,174
,,,,,,250.0,31
,,,,,,175.0,151
,,,,,,124.0,66
,,,,,,164.0,239
,,,,,,39.0,61
,,,,,,30.0,175
,,,,,,94.0,134
,,,,,,223.0,169
,,,,,,206.0,246
,,,,,,9.0,4
,,,,,,217.0,237
,,,,,,154.0,22
,,,,,,196.0,200
,,,,,,147.0,211
,,,,,,103.0,225
,,,,,,106.0,114
,,,,,,206.0,193
,,,,,,247.0,228
,,,,,,90.0,197
,,,,,,27.0,240
,,,,,,108.0,38
,,,,,,229.0,84
,,,,,,92.0,214
,,,,,,252.0,58
,,,,,,154.0,250
,,,,,,255.0,64
,,,,,,132.0,180
,,,,,,209.0,212
,,,,,,250.0,245
,,,,,,47.0,16
,,,,,,176.0,112
,,,,,,28.0,159
,,,,,,0.0,40
,,,,,,69.0,51
,,,,,,212.0,10
,,,,,,243.0,129
,,,,,,250.0,16
,,,,,,56.0,130
,,,,,,169.0,250
,,,,,,225.0,67
,,,,,,16.0,238
,,,,,,198.0,195
,,,,,,154.0,14
,,,,,,72.0,221
,,,,,,122.0,118
,,,,,,131.0,76
,,,,,,21.0,73
,,,,,,0.0,36
,,,,,,194.0,167
,,,,,,122.0,10
,,,,,,246.0,164
,,,,,,61.0,96
,,,,,,61.0,64
,,,,,,20.0,19
,,,,,,51.0,70
,,,,,,1.0,80
,,,,,,212.0,44
,,,,,,250.0,26
,,,,,,232.0,69
,,,,,,81.0,77
,,,,,,227.0,120
,,,,,,122.0,55
,,,,,,92.0,49
,,,,,,78.0,238
,,,,,,109.0,229
,,,,,,133.0,235
,,,,,,245.0,163
,,,,,,161.0,31
,,,,,,40.0,62
,,,,,,205.0,142
,,,,,,255.0,1
,,,,,,147.0,218
,,,,,,212.0,249
,,,,,,132.0,170
,,,,,,193.0,172
,,,,,,177.0,197
,,,,,,167.0,177
,,,,,,20.0,195
,,,,,,95.0,136
,,,,,,168.0,238
,,,,,,231.0,188
,,,,,,3.0,108
,,,,,,194.0,141
,,,,,,229.0,71
,,,,,,163.0,211
,,,,,,115.0,102
,,,,,,124.0,251
,,,,,,30.0,156
,,,,,,150.0,128
,,,,,,222.0,61
,,,,,,168.0,174
,,,,,,242.0,98
,,,,,,63.0,61
,,,,,,246.0,202
,,,,,,244.0,151
,,,,,,85.0,0
,,,,,,216.0,200
,,,,,,88.0,84
,,,,,,70.0,175
,,,,,,132.0,12
,,,,,,61.0,3
,,,,,,224.0,200
,,,,,,113.0,191
,,,,,,150.0,248
,,,,,,193.0,76
,,,,,,105.0,44
,,,,,,252.0,249
,,,,,,116.0,68
,,,,,,2.0,113
,,,,,,203.0,145
,,,,,,28.0,76
,,,,,,221.0,250
,,,,,,31.0,255
,,,,,,88.0,149
,,,,,,182.0,74
,,,,,,37.0,55
,,,,,,202.0,135
,,,,,,34.0,103
,,,,,,106.0,217
,,,,,,50.0,118
,,,,,,239.0,80
,,,,,,133.0,91
,,,,,,110.0,8
,,,,,,201.0,230
,,,,,,228.0,212
,,,,,,95.0,188
,,,,,,147.0,244
,,,,,,70.0,134
,,,,,,181.0,87
,,,,,,165.0,138
,,,,,,243.0,41
,,,,,,127.0,231
,,,,,,182.0,105
,,,,,,243.0,164
,,,,,,39.0,187
,,,,,,92.0,143
,,,,,,201.0,145
,,,,,,145.0,97
,,,,,,132.0,33
,,,,,,34.0,245
,,,,,,215.0,205
,,,,,,202.0,231
,,,,,,192.0,45
,,,,,,81.0,120
,,,,,,126.0,250
,,,,,,7.0,19
,,,,,,91.0,159
,,,,,,132.0,48
,,,,,,178.0,16
,,,,,,18.0,187
,,,,,,61.0,223
,,,,,,192.0,152
,,,,,,129.0,123
,,,,,,43.0,69
,,,,,,209.0,152
,,,,,,171.0,33
,,,,,,137.0,13
,,,,,,115.0,165
,,,,,,180.0,21
,,,,,,28.0,221
,,,,,,101.0,11
,,,,,,172.0,236
,,,,,,33.0,25
,,,,,,121.0,123
,,,,,,77.0,50
,,,,,,119.0,246
,,,,,,48.0,199
,,,,,,96.0,222
,,,,,,84.0,211
,,,,,,234.0,234
,,,,,,249.0,230
,,,,,,203.0,100
,,,,,,10.0,8
,,,,,,33.0,207
,,,,,,86.0,222
,,,,,,101.0,60
,,,,,,250.0,160
,,,,,,90.0,33
,,,,,,,32
,,,,,,,32
,,,,,,,129
,,,,,,,216
,,,,,,,59
,,,,,,,108
,,,,,,,118
,,,,,,,173
,,,,,,,86
,,,,,,,249
,,,,,,,245
,,,,,,,114
,,,,,,,6
,,,,,,,5
,,,,,,,254
,,,,,,,238
,,,,,,,89
,,,,,,,213
,,,,,,,142
,,,,,,,170
,,,,,,,110
,,,,,,,90
,,,,,,,84
,,,,,,,198
,,,,,,,89
,,,,,,,164
,,,,,,,13
,,,,,,,162
,,,,,,,144
,,,,,,,48
,,,,,,,109
,,,,,,,245
,,,,,,,189
,,,,,,,218
,,,,,,,37
,,,,,,,178
,,,,,,,131
,,,,,,,236
,,,,,,,42
,,,,,,,251
,,,,,,,127
,,,,,,,191
,,,,,,,116
,,,,,,,203
,,,,,,,97
,,,,,,,89
,,,,,,,73
,,,,,,,67
,,,,,,,156
,,,,,,,126
,,,,,,,9
,,,,,,,33
,,,,,,,88
,,,,,,,236
,,,,,,,188
,,,,,,,115
,,,,,,,82
,,,,,,,24
,,,,,,,159
,,,,,,,3
,,,,,,,233
,,,,,,,70
,,,,,,,90
,,,,,,,150
,,,,,,,132
,,,,,,,171
,,,,,,,112
,,,,,,,1
,,,,,,,163
,,,,,,,229
,,,,,,,60
,,,,,,,180
,,,,,,,19
,,,,,,,156
,,,,,,,211
,,,,,,,141
,,,,,,,253
,,,,,,,170
,,,,,,,29
,,,,,,,15
,,,,,,,15
,,,,,,,166
,,,,,,,241
,,,,,,,206
,,,,,,,165
,,,,,,,23
,,,,,,,105
,,,,,,,84
,,,,,,,48
,,,,,,,11
,,,,,,,59
,,,,,,,20
,,,,,,,102
,,,,,,,54
,,,,,,,46
,,,,,,,2
,,,,,,,78
,,,,,,,143
,,,,,,,74
,,,,,,,33
,,,,,,,29
,,,,,,,208
,,,,,,,17
,,,,,,,92
,,,,,,,127
,,,,,,,154
,,,,,,,21
,,,,,,,105
,,,,,,,113
,,,,,,,168
,,,,,,,217
,,,,,,,249
,,,,,,,152
,,,,,,,156
,,,,,,,94
,,,,,,,172
,,,,,,,100
,,,,,,,55
,,,,,,,41
,,,,,,,235
,,,,,,,23
,,,,,,,25
,,,,,,,181
,,,,,,,0
,,,,,,,172
,,,,,,,146
,,,,,,,15
,,,,,,,247
,,,,,,,123
,,,,,,,114
,,,,,,,165
,,,,,,,224
,,,,,,,255
,,,,,,,157
,,,,,,,213
,,,,,,,86
,,,,,,,231
,,,,,,,178
,,,,,,,135
,,,,,,,250
,,,,,,,129
,,,,,,,166
,,,,,,,171
,,,,,,,143
,,,,,,,9
,,,,,,,9
,,,,,,,195
,,,,,,,102
,,,,,,,37
,,,,,,,255
,,,,,,,84
,,,,,,,232
,,,,,,,217
,,,,,,,49
,,,,,,,210
,,,,,,,59
,,,,,,,110
,,,,,,,70
,,,,,,,190
,,,,,,,135
,,,,,,,137
,,,,,,,77
,,,,,,,123
,,,,,,,249
,,,,,,,123
,,,,,,,196
,,,,,,,213
,,,,,,,149
,,,,,,,178
,,,,,,,215
,,,,,,,157
,,,,,,,24
,,,,,,,205
,,,,,,,235
,,,,,,,170
,,,,,,,249
,,,,,,,199
,,,,,,,169
,,,,,,,104
,,,,,,,112
,,,,,,,166
,,,,,,,185
,,,,,,,72
,,,,,,,70
,,,,,,,202
,,,,,,,143
,,,,,,,172
,,,,,,,163
,,,,,,,175
,,,,,,,215
,,,,,,,175
,,,,,,,244
,,,,,,,163
,,,,,,,95
,,,,,,,15
,,,,,,,207
,,,,,,,88
,,,,,,,167
,,,,,,,217
,,,,,,,38
,,,,,,,102
,,,,,,,232
,,,,,,,116
,,,,,,,209
,,,,,,,57
,,,,,,,185
,,,,,,,47
,,,,,,,76
,,,,,,,112
,,,,,,,71
,,,,,,,0
,,,,,,,140
,,,,,,,73
,,,,,,,153
,,,,,,,55
,,,,,,,250
,,,,,,,166
,,,,,,,36
,,,,,,,129
,,,,,,,123
,,,,,,,228
,,,,,,,198
,,,,,,,0
,,,,,,,100
,,,,,,,104
,,,,,,,117
,,,,,,,188
,,,,,,,103
,,,,,,,216
,,,,,,,77
,,,,,,,243
,,,,,,,144
,,,,,,,219
,,,,,,,233
,,,,,,,101
,,,,,,,146
,,,,,,,194
,,,,,,,149
,,,,,,,118
,,,,,,,53
,,,,,,,20
,,,,,,,224
,,,,,,,143
,,,,,,,36
,,,,,,,18
,,,,,,,183
,,,,,,,30
,,,,,,,64
,,,,,,,41
,,,,,,,137
,,,,,,,10
,,,,,,,241
,,,,,,,204
,,,,,,,135
,,,,,,,14
,,,,,,,14
,,,,,,,67
,,,,,,,92
,,,,,,,95
,,,,,,,152
,,,,,,,186
,,,,,,,229
,,,,,,,53
,,,,,,,254
,,,,,,,34
,,,,,,,146
,,,,,,,253
,,,,,,,93
,,,,,,,147
,,,,,,,119
,,,,,,,250
,,,,,,,18
,,,,,,,202
,,,,,,,224
,,,,,,,160
,,,,,,,202
,,,,,,,154
,,,,,,,206
,,,,,,,231
,,,,,,,57
,,,,,,,197
,,,,,,,59
,,,,,,,36
,,,,,,,112
,,,,,,,71
,,,,,,,6
,,,,,,,9
,,,,,,,218
,,,,,,,146
,,,,,,,14
,,,,,,,37
,,,,,,,233
,,,,,,,200
,,,,,,,199
,,,,,,,209
,,,,,,,113
,,,,,,,69
,,,,,,,23
,,,,,,,220
,,,,,,,78
,,,,,,,82
,,,,,,,195
,,,,,,,216
,,,,,,,171
,,,,,,,192
,,,,,,,93
,,,,,,,150
,,,,,,,254
,,,,,,,148
,,,,,,,93
,,,,,,,37
,,,,,,,107
,,,,,,,46
,,,,,,,89
,,,,,,,174
,,,,,,,102
,,,,,,,177
,,,,,,,55
,,,,,,,244
,,,,,,,230
,,,,,,,68
,,,,,,,157
,,,,,,,78
,,,,,,,81
,,,,,,,167
,,,,,,,26
,,,,,,,215
,,,,,,,51
,,,,,,,206
,,,,,,,113
,,,,,,,25
,,,,,,,74
,,,,,,,81
,,,,,,,236
,,,,,,,171
,,,,,,,155
,,,,,,,173
,,,,,,,48
,,,,,,,78
,,,,,,,54
,,,,,,,140
,,,,,,,19
,,,,,,,230
,,,,,,,29
,,,,,,,172
,,,,,,,87
,,,,,,,137
,,,,,,,81
,,,,,,,208
,,,,,,,124
,,,,,,,83
,,,,,,,96
,,,,,,,240
,,,,,,,146
,,,,,,,13
,,,,,,,250
,,,,,,,22
,,,,,,,107
,,,,,,,123
,,,,,,,220
,,,,,,,193
,,,,,,,58
,,,,,,,197
,,,,,,,182
,,,,,,,3
,,,,,,,201
,,,,,,,82
,,,,,,,200
,,,,,,,18
,,,,,,,8
,,,,,,,113
,,,,,,,83
,,,,,,,247
,,,,,,,150
,,,,,,,137
,,,,,,,192
,,,,,,,73
,,,,,,,128
,,,,,,,243
,,,,,,,18
,,,,,,,8
,,,,,,,208
,,,,,,,200
,,,,,,,30
,,,,,,,76
,,,,,,,25
,,,,,,,111
,,,,,,,223
,,,,,,,230
,,,,,,,27
,,,,,,,159
,,,,,,,236
,,,,,,,170
,,,,,,,70
,,,,,,,149
,,,,,,,29
,,,,,,,184
,,,,,,,102
,,,,,,,112
,,,,,,,107
,,,,,,,57
,,,,,,,50
,,,,,,,82
,,,,,,,49
,,,,,,,144
,,,,,,,165
,,,,,,,226
,,,,,,,19
,,,,,,,234
,,,,,,,139
,,,,,,,251
,,,,,,,204
,,,,,,,244
,,,,,,,115
,,,,,,,100
,,,,,,,241
,,,,,,,226
,,,,,,,40
,,,,,,,88
,,,,,,,124
,,,,,,,254
,,,,,,,251
,,,,,,,162
,,,,,,,42
,,,,,,,226
,,,,,,,20
,,,,,,,26
,,,,,,,138
,,,,,,,43
,,,,,,,177
,,,,,,,107
,,,,,,,225
,,,,,,,145
,,,,,,,111
,,,,,,,90
,,,,,,,135
,,,,,,,57
,,,,,,,48
,,,,,,,6
,,,,,,,255
,,,,,,,52
,,,,,,,87
,,,,,,,247
,,,,,,,255
,,,,,,,149
,,,,,,,166
,,,,,,,204
,,,,,,,48
,,,,,,,23
,,,,,,,148
,,,,,,,226
,,,,,,,154
,,,,,,,151
,,,,,,,137
,,,,,,,108
,,,,,,,246
,,,,,,,52
,,,,,,,52
,,,,,,,83
,,,,,,,10
,,,,,,,177
,,,,,,,12
,,,,,,,112
,,,,,,,187
,,,,,,,54
,,,,,,,92
,,,,,,,171
,,,,,,,195
,,,,,,,191
,,,,,,,210
,,,,,,,197
,,,,,,,118
,,,,,,,143
,,,,,,,234
,,,,,,,177
,,,,,,,127
,,,,,,,168
,,,,,,,92
,,,,,,,227
,,,,,,,10
,,,,,,,53
,,,,,,,238
,,,,,,,60
,,,,,,,76
,,,,,,,172
,,,,,,,191
,,,,,,,23
,,,,,,,13
,,,,,,,79
,,,,,,,185
,,,,,,,28
,,,,,,,215
,,,,,,,204
,,,,,,,61
,,,,,,,4
,,,,,,,8
,,,,,,,28
,,,,,,,251
,,,,,,,31
,,,,,,,70
,,,,,,,175
,,,,,,,122
,,,,,,,68
,,,,,,,31
,,,,,,,192
,,,,,,,64
,,,,,,,126
,,,,,,,33
,,,,,,,214
,,,,,,,27
,,,,,,,100
,,,,,,,188
,,,,,,,150
,,,,,,,17
,,,,,,,125
,,,,,,,190
,,,,,,,30
,,,,,,,198
,,,,,,,56
,,,,,,,195
,,,,,,,159
,,,,,,,205
,,,,,,,45
,,,,,,,62
,,,,,,,127
,,,,,,,23
,,,,,,,223
,,,,,,,180
,,,,,,,176
,,,,,,,78
,,,,,,,89
,,,,,,,112
,,,,,,,79
,,,,,,,160
,,,,,,,72
,,,,,,,95
,,,,,,,7
,,,,,,,45
,,,,,,,27
,,,,,,,16
,,,,,,,130
,,,,,,,43
,,,,,,,211
,,,,,,,64
,,,,,,,151
,,,,,,,234
,,,,,,,162
,,,,,,,98
,,,,,,,191
,,,,,,,69
,,,,,,,143
,,,,,,,79
,,,,,,,74
,,,,,,,70
,,,,,,,71
,,,,,,,37
,,,,,,,148
,,,,,,,189
,,,,,,,238
,,,,,,,237
,,,,,,,131
,,,,,,,220
,,,,,,,27
,,,,,,,94
,,,,,,,175
,,,,,,,182
,,,,,,,122
,,,,,,,159
,,,,,,,169
,,,,,,,35
,,,,,,,65
,,,,,,,108
,,,,,,,232
,,,,,,,120
,,,,,,,161
,,,,,,,156
,,,,,,,153
,,,,,,,35
,,,,,,,112
,,,,,,,126
,,,,,,,166
,,,,,,,172
,,,,,,,107
,,,,,,,189
,,,,,,,14
,,,,,,,77
,,,,,,,174
,,,,,,,242
,,,,,,,88
,,,,,,,239
,,,,,,,85
,,,,,,,239
,,,,,,,213
,,,,,,,125
,,,,,,,9
,,,,,,,87
,,,,,,,99
,,,,,,,114
,,,,,,,158
,,,,,,,244
,,,,,,,70
,,,,,,,244
,,,,,,,41
,,,,,,,156
,,,,,,,248
,,,,,,,127
,,,,,,,151
,,,,,,,131
,,,,,,,63
,,,,,,,156
,,,,,,,95
,,,,,,,227
,,,,,,,44
,,,,,,,14
,,,,,,,206
,,,,,,,64
,,,,,,,156
,,,,,,,228
,,,,,,,103
,,,,,,,226
,,,,,,,240
,,,,,,,97
,,,,,,,200
,,,,,,,194
,,,,,,,197
,,,,,,,248
,,,,,,,66
,,,,,,,137
,,,,,,,50
,,,,,,,103
,,,,,,,27
,,,,,,,240
,,,,,,,178
,,,,,,,29
,,,,,,,183
,,,,,,,152
,,,,,,,136
,,,,,,,196
,,,,,,,86
,,,,,,,64
,,,,,,,63
,,,,,,,240
,,,,,,,200
,,,,,,,5
,,,,,,,91
,,,,,,,61
,,,,,,,226
,,,,,,,192
,,,,,,,203
,,,,,,,131
,,,,,,,5
,,,,,,,128
,,,,,,,164
,,,,,,,41
,,,,,,,152
,,,,,,,91
,,,,,,,73
,,,,,,,207
,,,,,,,140
,,,,,,,59
,,,,,,,207
,,,,,,,22
,,,,,,,39
,,,,,,,27
,,,,,,,73
,,,,,,,91
,,,,,,,16
,,,,,,,22
,,,,,,,250
,,,,,,,243
,,,,,,,96
,,,,,,,123
,,,,,,,142
,,,,,,,52
,,,,,,,79
,,,,,,,227
,,,,,,,79
,,,,,,,204
,,,,,,,156
,,,,,,,42
,,,,,,,213
,,,,,,,92
,,,,,,,110
,,,,,,,210
,,,,,,,232
,,,,,,,1
,,,,,,,80
,,,,,,,159
,,,,,,,7
,,,,,,,80
,,,,,,,115
,,,,,,,174
,,,,,,,79
,,,,,,,119
,,,,,,,106
,,,,,,,211
,,,,,,,179
,,,,,,,32
,,,,,,,221
,,,,,,,148
,,,,,,,79
,,,,,,,26
,,,,,,,12
,,,,,,,71
,,,,,,,59
,,,,,,,162
,,,,,,,105
,,,,,,,11
,,,,,,,97
,,,,,,,240
,,,,,,,148
,,,,,,,54
,,,,,,,175
,,,,,,,137
,,,,,,,111
,,,,,,,166
,,,,,,,117
,,,,,,,91
,,,,,,,186
,,,,,,,21
,,,,,,,194
,,,,,,,136
,,,,,,,11
,,,,,,,57
,,,,,,,126
,,,,,,,27
,,,,,,,148
,,,,,,,240
,,,,,,,247
,,,,,,,13
,,,,,,,241
,,,,,,,110
,,,,,,,167
,,,,,,,218
,,,,,,,147
,,,,,,,74
,,,,,,,250
,,,,,,,209
,,,,,,,84
,,,,,,,44
,,,,,,,219
,,,,,,,244
,,,,,,,100
,,,,,,,199
,,,,,,,54
,,,,,,,216
,,,,,,,237
,,,,,,,88
,,,,,,,165
,,,,,,,160
,,,,,,,75
,,,,,,,192
,,,,,,,29
,,,,,,,7
,,,,,,,40
,,,,,,,62
,,,,,,,108
,,,,,,,233
,,,,,,,0
,,,,,,,218
,,,,,,,5
,,,,,,,173
,,,,,,,177
,,,,,,,193
,,,,,,,5
,,,,,,,189
,,,,,,,41
,,,,,,,124
,,,,,,,154
,,,,,,,152
,,,,,,,35
,,,,,,,201
,,,,,,,56
,,,,,,,141
,,,,,,,104
,,,,,,,66
,,,,,,,5
,,,,,,,138
,,,,,,,130
,,,,,,,187
,,,,,,,20
,,,,,,,224
,,,,,,,23
,,,,,,,181
,,,,,,,189
,,,,,,,27
,,,,,,,146
,,,,,,,130
,,,,,,,38
,,,,,,,219
,,,,,,,179
,,,,,,,246
,,,,,,,53
,,,,,,,26
,,,,,,,94
,,,,,,,174
,,,,,,,96
,,,,,,,91
,,,,,,,91
,,,,,,,68
,,,,,,,153
,,,,,,,34
,,,,,,,249
,,,,,,,182
,,,,,,,31
,,,,,,,248
,,,,,,,58
,,,,,,,194
,,,,,,,8
,,,,,,,90
,,,,,,,70
,,,,,,,170
,,,,,,,155
,,,,,,,20
,,,,,,,221
,,,,,,,174
,,,,,,,168
,,,,,,,65
,,,,,,,0
,,,,,,,175
,,,,,,,86
,,,,,,,184
,,,,,,,2
,,,,,,,245
,,,,,,,226
,,,,,,,244
,,,,,,,6
,,,,,,,42
,,,,,,,238
,,,,,,,162
,,,,,,,60
,,,,,,,164
,,,,,,,219
,,,,,,,109
,,,,,,,158
,,,,,,,68
,,,,,,,8
,,,,,,,67
,,,,,,,71
,,,,,,,112
,,,,,,,55
,,,,,,,134
,,,,,,,186
,,,,,,,40
,,,,,,,136
,,,,,,,142
,,,,,,,100
,,,,,,,208
,,,,,,,130
,,,,,,,210
,,,,,,,244
,,,,,,,190
,,,,,,,235
,,,,,,,24
,,,,,,,228
,,,,,,,42
,,,,,,,211
,,,,,,,191
,,,,,,,133
,,,,,,,93
,,,,,,,107
,,,,,,,35
,,,,,,,182
,,,,,,,225
,,,,,,,238
,,,,,,,159
,,,,,,,41
,,,,,,,142
,,,,,,,116
,,,,,,,133
,,,,,,,244
,,,,,,,232
,,,,,,,222
,,,,,,,163
,,,,,,,192
,,,,,,,195
,,,,,,,43
,,,,,,,108
,,,,,,,2
,,,,,,,156
,,,,,,,30
,,,,,,,216
,,,,,,,67
,,,,,,,150
,,,,,,,174
,,,,,,,213
,,,,,,,136
,,,,,,,160
,,,,,,,3
,,,,,,,91
,,,,,,,171
,,,,,,,207
,,,,,,,23
,,,,,,,250
,,,,,,,97
,,,,,,,245
,,,,,,,29
,,,,,,,193
,,,,,,,169
,,,,,,,77
,,,,,,,73
,,,,,,,70
,,,,,,,61
,,,,,,,246
,,,,,,,64
,,,,,,,125
,,,,,,,206
,,,,,,,124
,,,,,,,110
,,,,,,,112
,,,,,,,255
,,,,,,,160
,,,,,,,106
,,,,,,,170
,,,,,,,46
,,,,,,,42
,,,,,,,238
,,,,,,,130
,,,,,,,230
,,,,,,,197
,,,,,,,133
,,,,,,,14
,,,,,,,107
,,,,,,,95
,,,,,,,65
,,,,,,,88
,,,,,,,40
,,,,,,,167
,,,,,,,200
,,,,,,,117
,,,,,,,1
,,,,,,,13
,,,,,,,242
,,,,,,,159
,,,,,,,242
,,,,,,,16
,,,,,,,244
,,,,,,,162
,,,,,,,179
,,,,,,,62
,,,,,,,141
,,,,,,,113
,,,,,,,225
,,,,,,,222
,,,,,,,69
,,,,,,,23
,,,,,,,155
,,,,,,,106
,,,,,,,35
